"","zero_day","tot_seed","Taxa","INC","COLD","plate_num","viable","chill_germ","mold","adj_total","date","germ_num","day","DAY","germ_perc"
"2548","9/24/18",20,"Carex grisea","H","B",434,18,0,0,19,2018-09-28,0,271,4,0
"2549","9/24/18",20,"Silene vulgaris","L","B",472,1,0,0,16,2018-09-28,6,271,4,0.375
"2550","9/24/18",20,"Silene vulgaris","L","B",473,2,0,0,19,2018-09-28,4,271,4,0.210526315789474
"2551","9/24/18",20,"Silene vulgaris","H","B",474,2,0,0,18,2018-09-28,10,271,4,0.555555555555556
"2552","9/24/18",20,"Silene vulgaris","L","B",475,0,0,0,19,2018-09-28,1,271,4,0.0526315789473684
"2553","9/24/18",20,"Silene vulgaris","H","B",476,4,0,0,21,2018-09-28,11,271,4,0.523809523809524
"2554","9/24/18",20,"Silene vulgaris","H","B",477,2,0,0,18,2018-09-28,8,271,4,0.444444444444444
"2555","9/24/18",20,"Silene stellata","L","B",526,15,0,0,19,2018-09-28,1,271,4,0.0526315789473684
"2556","9/24/18",20,"Silene stellata","L","B",527,15,0,0,19,2018-09-28,0,271,4,0
"2557","9/24/18",20,"Silene stellata","L","B",528,17,0,0,19,2018-09-28,1,271,4,0.0526315789473684
"2558","9/24/18",20,"Silene stellata","H","B",529,17,0,0,18,2018-09-28,1,271,4,0.0555555555555556
"2559","9/24/18",20,"Silene stellata","H","B",530,14,0,0,18,2018-09-28,2,271,4,0.111111111111111
"2560","9/24/18",20,"Silene stellata","H","B",531,0,0,0,1,2018-09-28,1,271,4,1
"2561","9/24/18",20,"Anemone virginana","L","B",580,2,0,1,20,2018-09-28,0,271,4,0
"2562","9/24/18",20,"Anemone virginana","L","B",581,7,0,0,20,2018-09-28,0,271,4,0
"2563","9/24/18",20,"Anemone virginana","L","B",582,2,0,1,18,2018-09-28,0,271,4,0
"2564","9/24/18",20,"Anemone virginana","H","B",583,5,0,0,21,2018-09-28,0,271,4,0
"2565","9/24/18",20,"Anemone virginana","H","B",584,4,0,0,19,2018-09-28,0,271,4,0
"2566","9/24/18",20,"Anemone virginana","H","B",585,0,0,0,20,2018-09-28,0,271,4,0
"2567","9/24/18",15,"Thalictrum dioicum","L","B",634,8,0,7,12,2018-09-28,0,271,4,0
"2568","9/24/18",15,"Thalictrum dioicum","L","B",635,8,0,6,12,2018-09-28,0,271,4,0
"2569","9/24/18",15,"Thalictrum dioicum","L","B",636,7,0,6,9,2018-09-28,0,271,4,0
"2570","9/24/18",15,"Thalictrum dioicum","H","B",637,9,0,3,12,2018-09-28,0,271,4,0
"2571","9/24/18",15,"Thalictrum dioicum","H","B",638,3,0,11,4,2018-09-28,0,271,4,0
"2572","9/24/18",15,"Thalictrum dioicum","H","B",639,4,0,8,7,2018-09-28,0,271,4,0
"2573","9/24/18",10,"Impatiens capensis","L","B",680,0,0,10,10,2018-09-28,0,271,4,0
"2574","9/24/18",10,"Impatiens capensis","L","B",681,2,0,7,10,2018-09-28,0,271,4,0
"2575","9/24/18",10,"Impatiens capensis","H","B",682,1,0,9,10,2018-09-28,0,271,4,0
"2576","9/24/18",10,"Impatiens capensis","L","B",683,2,0,0,10,2018-09-28,0,271,4,0
"2577","9/24/18",15,"Phlox cuspidata","L","B",716,2,0,0,11,2018-09-28,9,271,4,0.818181818181818
"2578","9/24/18",15,"Phlox cuspidata","L","B",717,3,0,0,10,2018-09-28,7,271,4,0.7
"2579","9/24/18",15,"Phlox cuspidata","H","B",718,4,0,0,14,2018-09-28,10,271,4,0.714285714285714
"2580","9/24/18",15,"Phlox cuspidata","H","B",719,2,0,0,11,2018-09-28,8,271,4,0.727272727272727
"2581","9/24/18",20,"Oenethera biennis","L","B",91,1,0,0,9,2018-09-30,7,273,6,0.777777777777778
"2582","9/24/18",20,"Oenethera biennis","L","B",92,0,0,6,14,2018-09-30,14,273,6,1
"2583","9/24/18",20,"Oenethera biennis","L","B",93,0,0,2,15,2018-09-30,12,273,6,0.8
"2584","9/24/18",20,"Oenethera biennis","H","B",94,0,0,0,10,2018-09-30,10,273,6,1
"2585","9/24/18",20,"Oenethera biennis","H","B",95,2,0,3,11,2018-09-30,9,273,6,0.818181818181818
"2586","9/24/18",20,"Oenethera biennis","H","B",96,2,0,0,14,2018-09-30,10,273,6,0.714285714285714
"2587","9/24/18",20,"Asclepias syriaca","L","B",139,2,0,0,20,2018-09-30,5,273,6,0.25
"2588","9/24/18",20,"Asclepias syriaca","L","B",140,1,0,0,19,2018-09-30,8,273,6,0.421052631578947
"2589","9/24/18",20,"Asclepias syriaca","L","B",141,1,0,0,21,2018-09-30,7,273,6,0.333333333333333
"2590","9/24/18",20,"Asclepias syriaca","H","B",142,0,0,0,19,2018-09-30,16,273,6,0.842105263157895
"2591","9/24/18",20,"Asclepias syriaca","H","B",143,1,0,0,18,2018-09-30,14,273,6,0.777777777777778
"2592","9/24/18",20,"Asclepias syriaca","H","B",144,0,0,0,20,2018-09-30,10,273,6,0.5
"2593","9/24/18",20,"Cryptotaenia canadensis","L","B",187,1,0,1,20,2018-09-30,0,273,6,0
"2594","9/24/18",20,"Cryptotaenia canadensis","L","B",188,14,0,0,20,2018-09-30,0,273,6,0
"2595","9/24/18",20,"Cryptotaenia canadensis","L","B",189,10,0,0,20,2018-09-30,2,273,6,0.1
"2596","9/24/18",20,"Cryptotaenia canadensis","H","B",190,15,0,3,18,2018-09-30,3,273,6,0.166666666666667
"2597","9/24/18",20,"Cryptotaenia canadensis","H","B",191,15,0,1,21,2018-09-30,3,273,6,0.142857142857143
"2598","9/24/18",20,"Cryptotaenia canadensis","H","B",192,15,0,3,17,2018-09-30,0,273,6,0
"2599","9/24/18",20,"Eurbia diviricata","L","B",253,5,0,7,13,2018-09-30,0,273,6,0
"2600","9/24/18",20,"Eurbia diviricata","L","B",254,6,0,3,15,2018-09-30,0,273,6,0
"2601","9/24/18",20,"Eurbia diviricata","L","B",255,7,0,2,15,2018-09-30,2,273,6,0.133333333333333
"2602","9/24/18",20,"Eurbia diviricata","H","B",256,3,0,7,7,2018-09-30,0,273,6,0
"2603","9/24/18",20,"Eurbia diviricata","H","B",257,4,0,5,13,2018-09-30,0,273,6,0
"2604","9/24/18",20,"Eurbia diviricata","H","B",258,4,0,8,10,2018-09-30,1,273,6,0.1
"2605","9/24/18",20,"Hesperis matronalis","L","B",307,2,0,0,20,2018-09-30,17,273,6,0.85
"2606","9/24/18",20,"Hesperis matronalis","L","B",308,2,0,0,19,2018-09-30,14,273,6,0.736842105263158
"2607","9/24/18",20,"Hesperis matronalis","L","B",309,6,0,0,20,2018-09-30,13,273,6,0.65
"2608","9/24/18",20,"Hesperis matronalis","H","B",310,0,0,0,19,2018-09-30,18,273,6,0.947368421052632
"2609","9/24/18",20,"Hesperis matronalis","H","B",311,0,0,0,19,2018-09-30,18,273,6,0.947368421052632
"2610","9/24/18",20,"Hesperis matronalis","H","B",312,0,0,0,20,2018-09-30,20,273,6,1
"2611","9/24/18",20,"Carex grayi","L","B",355,0,0,0,20,2018-09-30,0,273,6,0
"2612","9/24/18",20,"Carex grayi","L","B",356,0,0,0,20,2018-09-30,0,273,6,0
"2613","9/24/18",20,"Carex grayi","H","B",357,0,0,0,20,2018-09-30,0,273,6,0
"2614","9/24/18",20,"Carex grayi","H","B",358,0,0,0,20,2018-09-30,0,273,6,0
"2615","9/24/18",20,"Polygonum virginiatum","L","B",385,17,0,0,20,2018-09-30,0,273,6,0
"2616","9/24/18",20,"Polygonum virginiatum","L","B",386,17,0,0,21,2018-09-30,0,273,6,0
"2617","9/24/18",20,"Polygonum virginiatum","L","B",387,18,0,2,19,2018-09-30,0,273,6,0
"2618","9/24/18",20,"Polygonum virginiatum","H","B",388,18,0,1,19,2018-09-30,1,273,6,0.0526315789473684
"2619","9/24/18",20,"Polygonum virginiatum","H","B",389,17,0,3,17,2018-09-30,0,273,6,0
"2620","9/24/18",20,"Polygonum virginiatum","H","B",390,19,0,0,20,2018-09-30,0,273,6,0
"2621","9/24/18",20,"Carex grisea","L","B",431,19,0,1,19,2018-09-30,0,273,6,0
"2622","9/24/18",20,"Carex grisea","L","B",432,20,0,0,20,2018-09-30,0,273,6,0
"2623","9/24/18",20,"Carex grisea","H","B",433,0,0,0,0,2018-09-30,0,273,6,NA
"2624","9/24/18",20,"Carex grisea","H","B",434,18,0,0,19,2018-09-30,0,273,6,0
"2625","9/24/18",20,"Silene vulgaris","L","B",472,1,0,0,16,2018-09-30,9,273,6,0.5625
"2626","9/24/18",20,"Silene vulgaris","L","B",473,2,0,0,19,2018-09-30,10,273,6,0.526315789473684
"2627","9/24/18",20,"Silene vulgaris","H","B",474,2,0,0,18,2018-09-30,15,273,6,0.833333333333333
"2628","9/24/18",20,"Silene vulgaris","L","B",475,0,0,0,19,2018-09-30,11,273,6,0.578947368421053
"2629","9/24/18",20,"Silene vulgaris","H","B",476,4,0,0,21,2018-09-30,14,273,6,0.666666666666667
"2630","9/24/18",20,"Silene vulgaris","H","B",477,2,0,0,18,2018-09-30,11,273,6,0.611111111111111
"2631","9/24/18",20,"Silene stellata","L","B",526,15,0,0,19,2018-09-30,1,273,6,0.0526315789473684
"2632","9/24/18",20,"Silene stellata","L","B",527,15,0,0,19,2018-09-30,3,273,6,0.157894736842105
"2633","9/24/18",20,"Silene stellata","L","B",528,17,0,0,19,2018-09-30,2,273,6,0.105263157894737
"2634","9/24/18",20,"Silene stellata","H","B",529,17,0,0,18,2018-09-30,1,273,6,0.0555555555555556
"2635","9/24/18",20,"Silene stellata","H","B",530,14,0,0,18,2018-09-30,3,273,6,0.166666666666667
"2636","9/24/18",20,"Silene stellata","H","B",531,0,0,0,1,2018-09-30,1,273,6,1
"2637","9/24/18",20,"Anemone virginana","L","B",580,2,0,1,20,2018-09-30,0,273,6,0
"2638","9/24/18",20,"Anemone virginana","L","B",581,7,0,0,20,2018-09-30,0,273,6,0
"2639","9/24/18",20,"Anemone virginana","L","B",582,2,0,1,18,2018-09-30,0,273,6,0
"2640","9/24/18",20,"Anemone virginana","H","B",583,5,0,0,21,2018-09-30,0,273,6,0
"2641","9/24/18",20,"Anemone virginana","H","B",584,4,0,0,19,2018-09-30,0,273,6,0
"2642","9/24/18",20,"Anemone virginana","H","B",585,0,0,0,20,2018-09-30,0,273,6,0
"2643","9/24/18",15,"Thalictrum dioicum","L","B",634,8,0,7,12,2018-09-30,0,273,6,0
"2644","9/24/18",15,"Thalictrum dioicum","L","B",635,8,0,6,12,2018-09-30,0,273,6,0
"2645","9/24/18",15,"Thalictrum dioicum","L","B",636,7,0,6,9,2018-09-30,0,273,6,0
"2646","9/24/18",15,"Thalictrum dioicum","H","B",637,9,0,3,12,2018-09-30,0,273,6,0
"2647","9/24/18",15,"Thalictrum dioicum","H","B",638,3,0,11,4,2018-09-30,0,273,6,0
"2648","9/24/18",15,"Thalictrum dioicum","H","B",639,4,0,8,7,2018-09-30,0,273,6,0
"2649","9/24/18",10,"Impatiens capensis","L","B",680,0,0,10,10,2018-09-30,0,273,6,0
"2650","9/24/18",10,"Impatiens capensis","L","B",681,2,0,7,10,2018-09-30,0,273,6,0
"2651","9/24/18",10,"Impatiens capensis","H","B",682,1,0,9,10,2018-09-30,0,273,6,0
"2652","9/24/18",10,"Impatiens capensis","L","B",683,2,0,0,10,2018-09-30,0,273,6,0
"2653","9/24/18",15,"Phlox cuspidata","L","B",716,2,0,0,11,2018-09-30,9,273,6,0.818181818181818
"2654","9/24/18",15,"Phlox cuspidata","L","B",717,3,0,0,10,2018-09-30,7,273,6,0.7
"2655","9/24/18",15,"Phlox cuspidata","H","B",718,4,0,0,14,2018-09-30,10,273,6,0.714285714285714
"2656","9/24/18",15,"Phlox cuspidata","H","B",719,2,0,0,11,2018-09-30,8,273,6,0.727272727272727
"2657","9/24/18",20,"Oenethera biennis","L","B",91,1,0,0,9,2018-10-03,7,276,9,0.777777777777778
"2658","9/24/18",20,"Oenethera biennis","L","B",92,0,0,6,14,2018-10-03,14,276,9,1
"2659","9/24/18",20,"Oenethera biennis","L","B",93,0,0,2,15,2018-10-03,13,276,9,0.866666666666667
"2660","9/24/18",20,"Oenethera biennis","H","B",94,0,0,0,10,2018-10-03,10,276,9,1
"2661","9/24/18",20,"Oenethera biennis","H","B",95,2,0,3,11,2018-10-03,9,276,9,0.818181818181818
"2662","9/24/18",20,"Oenethera biennis","H","B",96,2,0,0,14,2018-10-03,11,276,9,0.785714285714286
"2663","9/24/18",20,"Asclepias syriaca","L","B",139,2,0,0,20,2018-10-03,11,276,9,0.55
"2664","9/24/18",20,"Asclepias syriaca","L","B",140,1,0,0,19,2018-10-03,15,276,9,0.789473684210526
"2665","9/24/18",20,"Asclepias syriaca","L","B",141,1,0,0,21,2018-10-03,17,276,9,0.80952380952381
"2666","9/24/18",20,"Asclepias syriaca","H","B",142,0,0,0,19,2018-10-03,18,276,9,0.947368421052632
"2667","9/24/18",20,"Asclepias syriaca","H","B",143,1,0,0,18,2018-10-03,17,276,9,0.944444444444444
"2668","9/24/18",20,"Asclepias syriaca","H","B",144,0,0,0,20,2018-10-03,18,276,9,0.9
"2669","9/24/18",20,"Cryptotaenia canadensis","L","B",187,1,0,1,20,2018-10-03,15,276,9,0.75
"2670","9/24/18",20,"Cryptotaenia canadensis","L","B",188,14,0,0,20,2018-10-03,0,276,9,0
"2671","9/24/18",20,"Cryptotaenia canadensis","L","B",189,10,0,0,20,2018-10-03,2,276,9,0.1
"2672","9/24/18",20,"Cryptotaenia canadensis","H","B",190,15,0,3,18,2018-10-03,3,276,9,0.166666666666667
"2673","9/24/18",20,"Cryptotaenia canadensis","H","B",191,15,0,1,21,2018-10-03,4,276,9,0.19047619047619
"2674","9/24/18",20,"Cryptotaenia canadensis","H","B",192,15,0,3,17,2018-10-03,0,276,9,0
"2675","9/24/18",20,"Eurbia diviricata","L","B",253,5,0,7,13,2018-10-03,3,276,9,0.230769230769231
"2676","9/24/18",20,"Eurbia diviricata","L","B",254,6,0,3,15,2018-10-03,1,276,9,0.0666666666666667
"2677","9/24/18",20,"Eurbia diviricata","L","B",255,7,0,2,15,2018-10-03,3,276,9,0.2
"2678","9/24/18",20,"Eurbia diviricata","H","B",256,3,0,7,7,2018-10-03,1,276,9,0.142857142857143
"2679","9/24/18",20,"Eurbia diviricata","H","B",257,4,0,5,13,2018-10-03,2,276,9,0.153846153846154
"2680","9/24/18",20,"Eurbia diviricata","H","B",258,4,0,8,10,2018-10-03,1,276,9,0.1
"2681","9/24/18",20,"Hesperis matronalis","L","B",307,2,0,0,20,2018-10-03,17,276,9,0.85
"2682","9/24/18",20,"Hesperis matronalis","L","B",308,2,0,0,19,2018-10-03,16,276,9,0.842105263157895
"2683","9/24/18",20,"Hesperis matronalis","L","B",309,6,0,0,20,2018-10-03,14,276,9,0.7
"2684","9/24/18",20,"Hesperis matronalis","H","B",310,0,0,0,19,2018-10-03,18,276,9,0.947368421052632
"2685","9/24/18",20,"Hesperis matronalis","H","B",311,0,0,0,19,2018-10-03,18,276,9,0.947368421052632
"2686","9/24/18",20,"Hesperis matronalis","H","B",312,0,0,0,20,2018-10-03,20,276,9,1
"2687","9/24/18",20,"Carex grayi","L","B",355,0,0,0,20,2018-10-03,0,276,9,0
"2688","9/24/18",20,"Carex grayi","L","B",356,0,0,0,20,2018-10-03,0,276,9,0
"2689","9/24/18",20,"Carex grayi","H","B",357,0,0,0,20,2018-10-03,0,276,9,0
"2690","9/24/18",20,"Carex grayi","H","B",358,0,0,0,20,2018-10-03,0,276,9,0
"2691","9/24/18",20,"Polygonum virginiatum","L","B",385,17,0,0,20,2018-10-03,0,276,9,0
"2692","9/24/18",20,"Polygonum virginiatum","L","B",386,17,0,0,21,2018-10-03,1,276,9,0.0476190476190476
"2693","9/24/18",20,"Polygonum virginiatum","L","B",387,18,0,2,19,2018-10-03,0,276,9,0
"2694","9/24/18",20,"Polygonum virginiatum","H","B",388,18,0,1,19,2018-10-03,1,276,9,0.0526315789473684
"2695","9/24/18",20,"Polygonum virginiatum","H","B",389,17,0,3,17,2018-10-03,0,276,9,0
"2696","9/24/18",20,"Polygonum virginiatum","H","B",390,19,0,0,20,2018-10-03,0,276,9,0
"2697","9/24/18",20,"Carex grisea","L","B",431,19,0,1,19,2018-10-03,0,276,9,0
"2698","9/24/18",20,"Carex grisea","L","B",432,20,0,0,20,2018-10-03,0,276,9,0
"2699","9/24/18",20,"Carex grisea","H","B",433,0,0,0,0,2018-10-03,0,276,9,NA
"2700","9/24/18",20,"Carex grisea","H","B",434,18,0,0,19,2018-10-03,0,276,9,0
"2701","9/24/18",20,"Silene vulgaris","L","B",472,1,0,0,16,2018-10-03,15,276,9,0.9375
"2702","9/24/18",20,"Silene vulgaris","L","B",473,2,0,0,19,2018-10-03,14,276,9,0.736842105263158
"2703","9/24/18",20,"Silene vulgaris","H","B",474,2,0,0,18,2018-10-03,16,276,9,0.888888888888889
"2704","9/24/18",20,"Silene vulgaris","L","B",475,0,0,0,19,2018-10-03,17,276,9,0.894736842105263
"2705","9/24/18",20,"Silene vulgaris","H","B",476,4,0,0,21,2018-10-03,15,276,9,0.714285714285714
"2706","9/24/18",20,"Silene vulgaris","H","B",477,2,0,0,18,2018-10-03,14,276,9,0.777777777777778
"2707","9/24/18",20,"Silene stellata","L","B",526,15,0,0,19,2018-10-03,3,276,9,0.157894736842105
"2708","9/24/18",20,"Silene stellata","L","B",527,15,0,0,19,2018-10-03,4,276,9,0.210526315789474
"2709","9/24/18",20,"Silene stellata","L","B",528,17,0,0,19,2018-10-03,2,276,9,0.105263157894737
"2710","9/24/18",20,"Silene stellata","H","B",529,17,0,0,18,2018-10-03,1,276,9,0.0555555555555556
"2711","9/24/18",20,"Silene stellata","H","B",530,14,0,0,18,2018-10-03,3,276,9,0.166666666666667
"2712","9/24/18",20,"Silene stellata","H","B",531,0,0,0,1,2018-10-03,1,276,9,1
"2713","9/24/18",20,"Anemone virginana","L","B",580,2,0,1,20,2018-10-03,0,276,9,0
"2714","9/24/18",20,"Anemone virginana","L","B",581,7,0,0,20,2018-10-03,0,276,9,0
"2715","9/24/18",20,"Anemone virginana","L","B",582,2,0,1,18,2018-10-03,0,276,9,0
"2716","9/24/18",20,"Anemone virginana","H","B",583,5,0,0,21,2018-10-03,1,276,9,0.0476190476190476
"2717","9/24/18",20,"Anemone virginana","H","B",584,4,0,0,19,2018-10-03,3,276,9,0.157894736842105
"2718","9/24/18",20,"Anemone virginana","H","B",585,0,0,0,20,2018-10-03,0,276,9,0
"2719","9/24/18",15,"Thalictrum dioicum","L","B",634,8,0,7,12,2018-10-03,0,276,9,0
"2720","9/24/18",15,"Thalictrum dioicum","L","B",635,8,0,6,12,2018-10-03,0,276,9,0
"2721","9/24/18",15,"Thalictrum dioicum","L","B",636,7,0,6,9,2018-10-03,0,276,9,0
"2722","9/24/18",15,"Thalictrum dioicum","H","B",637,9,0,3,12,2018-10-03,0,276,9,0
"2723","9/24/18",15,"Thalictrum dioicum","H","B",638,3,0,11,4,2018-10-03,0,276,9,0
"2724","9/24/18",15,"Thalictrum dioicum","H","B",639,4,0,8,7,2018-10-03,0,276,9,0
"2725","9/24/18",10,"Impatiens capensis","L","B",680,0,0,10,10,2018-10-03,0,276,9,0
"2726","9/24/18",10,"Impatiens capensis","L","B",681,2,0,7,10,2018-10-03,1,276,9,0.1
"2727","9/24/18",10,"Impatiens capensis","H","B",682,1,0,9,10,2018-10-03,0,276,9,0
"2728","9/24/18",10,"Impatiens capensis","L","B",683,2,0,0,10,2018-10-03,0,276,9,0
"2729","9/24/18",15,"Phlox cuspidata","L","B",716,2,0,0,11,2018-10-03,9,276,9,0.818181818181818
"2730","9/24/18",15,"Phlox cuspidata","L","B",717,3,0,0,10,2018-10-03,7,276,9,0.7
"2731","9/24/18",15,"Phlox cuspidata","H","B",718,4,0,0,14,2018-10-03,10,276,9,0.714285714285714
"2732","9/24/18",15,"Phlox cuspidata","H","B",719,2,0,0,11,2018-10-03,9,276,9,0.818181818181818
"2733","9/24/18",20,"Oenethera biennis","L","B",91,1,0,0,9,2018-10-05,7,278,11,0.777777777777778
"2734","9/24/18",20,"Oenethera biennis","L","B",92,0,0,6,14,2018-10-05,14,278,11,1
"2735","9/24/18",20,"Oenethera biennis","L","B",93,0,0,2,15,2018-10-05,13,278,11,0.866666666666667
"2736","9/24/18",20,"Oenethera biennis","H","B",94,0,0,0,10,2018-10-05,10,278,11,1
"2737","9/24/18",20,"Oenethera biennis","H","B",95,2,0,3,11,2018-10-05,9,278,11,0.818181818181818
"2738","9/24/18",20,"Oenethera biennis","H","B",96,2,0,0,14,2018-10-05,11,278,11,0.785714285714286
"2739","9/24/18",20,"Asclepias syriaca","L","B",139,2,0,0,20,2018-10-05,13,278,11,0.65
"2740","9/24/18",20,"Asclepias syriaca","L","B",140,1,0,0,19,2018-10-05,18,278,11,0.947368421052632
"2741","9/24/18",20,"Asclepias syriaca","L","B",141,1,0,0,21,2018-10-05,18,278,11,0.857142857142857
"2742","9/24/18",20,"Asclepias syriaca","H","B",142,0,0,0,19,2018-10-05,18,278,11,0.947368421052632
"2743","9/24/18",20,"Asclepias syriaca","H","B",143,1,0,0,18,2018-10-05,17,278,11,0.944444444444444
"2744","9/24/18",20,"Asclepias syriaca","H","B",144,0,0,0,20,2018-10-05,19,278,11,0.95
"2745","9/24/18",20,"Cryptotaenia canadensis","L","B",187,1,0,1,20,2018-10-05,18,278,11,0.9
"2746","9/24/18",20,"Cryptotaenia canadensis","L","B",188,14,0,0,20,2018-10-05,4,278,11,0.2
"2747","9/24/18",20,"Cryptotaenia canadensis","L","B",189,10,0,0,20,2018-10-05,6,278,11,0.3
"2748","9/24/18",20,"Cryptotaenia canadensis","H","B",190,15,0,3,18,2018-10-05,3,278,11,0.166666666666667
"2749","9/24/18",20,"Cryptotaenia canadensis","H","B",191,15,0,1,21,2018-10-05,5,278,11,0.238095238095238
"2750","9/24/18",20,"Cryptotaenia canadensis","H","B",192,15,0,3,17,2018-10-05,1,278,11,0.0588235294117647
"2751","9/24/18",20,"Eurbia diviricata","L","B",253,5,0,7,13,2018-10-05,4,278,11,0.307692307692308
"2752","9/24/18",20,"Eurbia diviricata","L","B",254,6,0,3,15,2018-10-05,3,278,11,0.2
"2753","9/24/18",20,"Eurbia diviricata","L","B",255,7,0,2,15,2018-10-05,5,278,11,0.333333333333333
"2754","9/24/18",20,"Eurbia diviricata","H","B",256,3,0,7,7,2018-10-05,1,278,11,0.142857142857143
"2755","9/24/18",20,"Eurbia diviricata","H","B",257,4,0,5,13,2018-10-05,3,278,11,0.230769230769231
"2756","9/24/18",20,"Eurbia diviricata","H","B",258,4,0,8,10,2018-10-05,2,278,11,0.2
"2757","9/24/18",20,"Hesperis matronalis","L","B",307,2,0,0,20,2018-10-05,17,278,11,0.85
"2758","9/24/18",20,"Hesperis matronalis","L","B",308,2,0,0,19,2018-10-05,16,278,11,0.842105263157895
"2759","9/24/18",20,"Hesperis matronalis","L","B",309,6,0,0,20,2018-10-05,14,278,11,0.7
"2760","9/24/18",20,"Hesperis matronalis","H","B",310,0,0,0,19,2018-10-05,18,278,11,0.947368421052632
"2761","9/24/18",20,"Hesperis matronalis","H","B",311,0,0,0,19,2018-10-05,18,278,11,0.947368421052632
"2762","9/24/18",20,"Hesperis matronalis","H","B",312,0,0,0,20,2018-10-05,20,278,11,1
"2763","9/24/18",20,"Carex grayi","L","B",355,0,0,0,20,2018-10-05,0,278,11,0
"2764","9/24/18",20,"Carex grayi","L","B",356,0,0,0,20,2018-10-05,0,278,11,0
"2765","9/24/18",20,"Carex grayi","H","B",357,0,0,0,20,2018-10-05,0,278,11,0
"2766","9/24/18",20,"Carex grayi","H","B",358,0,0,0,20,2018-10-05,0,278,11,0
"2767","9/24/18",20,"Polygonum virginiatum","L","B",385,17,0,0,20,2018-10-05,0,278,11,0
"2768","9/24/18",20,"Polygonum virginiatum","L","B",386,17,0,0,21,2018-10-05,1,278,11,0.0476190476190476
"2769","9/24/18",20,"Polygonum virginiatum","L","B",387,18,0,2,19,2018-10-05,0,278,11,0
"2770","9/24/18",20,"Polygonum virginiatum","H","B",388,18,0,1,19,2018-10-05,1,278,11,0.0526315789473684
"2771","9/24/18",20,"Polygonum virginiatum","H","B",389,17,0,3,17,2018-10-05,0,278,11,0
"2772","9/24/18",20,"Polygonum virginiatum","H","B",390,19,0,0,20,2018-10-05,0,278,11,0
"2773","9/24/18",20,"Carex grisea","L","B",431,19,0,1,19,2018-10-05,0,278,11,0
"2774","9/24/18",20,"Carex grisea","L","B",432,20,0,0,20,2018-10-05,0,278,11,0
"2775","9/24/18",20,"Carex grisea","H","B",433,0,0,0,0,2018-10-05,0,278,11,NA
"2776","9/24/18",20,"Carex grisea","H","B",434,18,0,0,19,2018-10-05,0,278,11,0
"2777","9/24/18",20,"Silene vulgaris","L","B",472,1,0,0,16,2018-10-05,15,278,11,0.9375
"2778","9/24/18",20,"Silene vulgaris","L","B",473,2,0,0,19,2018-10-05,15,278,11,0.789473684210526
"2779","9/24/18",20,"Silene vulgaris","H","B",474,2,0,0,18,2018-10-05,16,278,11,0.888888888888889
"2780","9/24/18",20,"Silene vulgaris","L","B",475,0,0,0,19,2018-10-05,17,278,11,0.894736842105263
"2781","9/24/18",20,"Silene vulgaris","H","B",476,4,0,0,21,2018-10-05,15,278,11,0.714285714285714
"2782","9/24/18",20,"Silene vulgaris","H","B",477,2,0,0,18,2018-10-05,14,278,11,0.777777777777778
"2783","9/24/18",20,"Silene stellata","L","B",526,15,0,0,19,2018-10-05,3,278,11,0.157894736842105
"2784","9/24/18",20,"Silene stellata","L","B",527,15,0,0,19,2018-10-05,4,278,11,0.210526315789474
"2785","9/24/18",20,"Silene stellata","L","B",528,17,0,0,19,2018-10-05,2,278,11,0.105263157894737
"2786","9/24/18",20,"Silene stellata","H","B",529,17,0,0,18,2018-10-05,1,278,11,0.0555555555555556
"2787","9/24/18",20,"Silene stellata","H","B",530,14,0,0,18,2018-10-05,3,278,11,0.166666666666667
"2788","9/24/18",20,"Silene stellata","H","B",531,0,0,0,1,2018-10-05,1,278,11,1
"2789","9/24/18",20,"Anemone virginana","L","B",580,2,0,1,20,2018-10-05,1,278,11,0.05
"2790","9/24/18",20,"Anemone virginana","L","B",581,7,0,0,20,2018-10-05,0,278,11,0
"2791","9/24/18",20,"Anemone virginana","L","B",582,2,0,1,18,2018-10-05,1,278,11,0.0555555555555556
"2792","9/24/18",20,"Anemone virginana","H","B",583,5,0,0,21,2018-10-05,4,278,11,0.19047619047619
"2793","9/24/18",20,"Anemone virginana","H","B",584,4,0,0,19,2018-10-05,3,278,11,0.157894736842105
"2794","9/24/18",20,"Anemone virginana","H","B",585,0,0,0,20,2018-10-05,3,278,11,0.15
"2795","9/24/18",15,"Thalictrum dioicum","L","B",634,8,0,7,12,2018-10-05,0,278,11,0
